0.7033427810426655,2.749896183101632,881,1.16232991417862,2.2962896972881897,1.0,0.8663443540856816,1
-2.2371234692291293,-0.7014785304027656,152,0.9187291408872436,1.8908437210470037,1.0,0.736457749549109,2
8.959013315961682,0.1983528574761503,159,0.9670975086585101,1.9722608794292131,1.0,0.5088137206175046,3
-0.6231870162355008,-2.1641899877704716,134,0.8251986649196199,1.7572114367109923,1.0,0.34740992132583337,4
-0.4046600553959338,-2.91118075863429,67,1.02543130104504,2.0299032050716947,0.0,0.34240146938989874,3
-7.924618290271588,-0.25003955970471636,87,1.066838294002232,2.0550867735013605,1.0,0.981495741364758,2
-248.4955278068431,-0.007663495660646666,127,1.198426681517497,2.430274659182805,1.0,0.5719039811252823,3
-0.75288847559245,-1.9862034039939114,177,0.9905148295214903,2.503659440709357,1.0,0.39650940764238884,4
-0.5236232006978441,-1.8047874840010691,308,0.33715274893103,0.6800430132619852,1.0,0.3177172586031503,3
-8.043542450679588,-0.23521689748970995,99,1.206825100220362,2.6575973067175367,1.0,1.0485089260948182,2
-2.196498103313179,-0.7170702536301627,175,0.695642004440734,1.3349217972524148,1.0,0.5173163122703079,3
-0.6127653766630652,-1.7921086981815262,163,0.690564460051143,1.4874384509516947,1.0,0.3896503293659403,4
-1.6424457206433258,-1.0799486471211022,143,1.3908892365180898,2.751837447963025,1.0,0.48105738394373515,3
1.06822083895238,2.159511140127559,803,1.30231898203305,3.1144604865509726,1.0,0.7876879134591,1
0.6972167680590259,3.3106615068701677,948,1.157289110678045,2.542083020079725,1.0,0.7489295035171898,1
-4.305227582135311,-0.32493629541818675,135,1.056567070215056,2.0983151182407127,1.0,0.8548691756678478,2
-3.5299505021729796,-0.3766049500366095,168,0.9515636565667325,1.8752872801855853,1.0,0.6243386855821208,3
-0.3096007870541421,-2.7218753505431414,104,0.6393228802675301,1.3695435708494874,1.0373196282730069e-11,0.31122261513345634,4
-11.442687997947559,-0.1257886668059688,409,0.49475913206651284,1.403024165253896,1.0,0.2581791929112406,3
-3.192644254794864,-0.633411977248614,138,1.3664027374288474,2.7107414891567374,1.0,0.7855989982597298,2
8.436320172523448,0.13618965003444372,124,0.743508692861151,1.5555834590929893,1.0,0.7192302867849689,3
-0.8813012603157633,-1.763193420509631,114,1.0231343130790589,1.9695098285742412,1.0,0.38288982081829415,4
-0.803581395336319,-1.4707005683247394,90,1.061505128879183,2.05015326437001,1.0,0.5112242949416751,3
362.73318800631705,0.0047278188892438495,117,1.2039905127257908,2.344445131966418,1.0,0.8372552745087672,2
17.42560563962123,0.08482896733390848,151,0.997895811965826,2.00771920006127,1.0,0.5042483911375242,3
-0.5708451865239306,-1.9840300092601146,106,0.8725849816634499,1.82533256444207,1.0,0.42125899524569205,4
-0.7536581629950447,-1.5905965101050479,84,0.71892759109538,1.6265680719582682,1.0,0.44000140815136696,3
0.8386330113598846,2.788579826628,876,1.3095932282581402,2.65958011681016,1.0,0.8473540291675714,1
1.0538453599143582,1.8138022575548993,909,1.019950635543599,2.00013970146616,1.0,0.7960994563695115,1
-0.7717309033625609,-1.939919536673829,146,1.0003712633173851,2.0278910220061888,1.0,0.8858964794555702,2
-1.9063495333377343,-0.8050159189313896,137,0.865666907539551,1.691456902130492,1.0,0.8032472415068598,3
-0.8863045523177248,-2.1750011939238325,122,1.5348152019463601,3.1377650721431802,1.0,0.46825712980503625,4
-1.4965897540296884,-1.176614697394718,91,1.0146566385065,2.4792346854419045,1.0,0.402806404344181,3
-3.072360457591034,-0.7098009969818602,120,1.6564715881405325,3.47697406568972,1.0,0.8304463655332625,2
-2.5609253858144205,-0.6638913650784823,153,1.0963471216714118,2.1966959407656867,1.0,0.6501092583105741,3
-0.4083447639772639,-3.140284797622384,122,0.68124923281017,1.3417487573726699,1.0,0.4980755047298008,4
-0.34653002759529195,-3.0894192000592056,95,0.7291850594233198,1.480786053656315,7.893946600423366e-12,0.44370592166880984,3
-0.5282675528699748,-2.5367991754789383,134,0.914471372205555,1.9154300831668327,1.0,0.7955055434380992,2
-1.3022207497418183,-1.247439863924261,170,1.1840572427487002,2.3529498055095384,1.0,0.657735222613298,3
-0.7021197168304393,-2.5815199286654997,111,1.747567794520661,3.2117092153912363,1.0,0.43207751147009144,4
-0.43337144527372096,-2.7716772604352347,104,0.8406672007041199,1.6841144069276703,1.0,0.47007121781609945,3
1.3203982571200998,1.6658487647940265,907,1.1662431592965903,2.374894645160661,1.0,0.8328142487501974,1
1.6167086887748379,0.9808064112134806,969,0.890128109992077,1.827978051601963,1.0,0.6708274375838528,1
-2.9583123078710267,-0.523813429271813,139,1.1856044711760039,2.321120234541212,1.0,0.816751551571403,2
7.84407401977911,0.18726741498903066,144,0.7658062315088611,1.4779146457846672,1.0,0.6387570043589152,3
-0.49558934469229665,-2.5401225647940335,113,0.8439241596296099,1.8824234103608102,1.0,0.44712511843852587,4
-0.5036814453665985,-2.3255450323705813,88,0.5480303623919851,1.0186300739966223,1.0,0.4159399134141408,3
-2.370173374437713,-0.6532162165462146,120,0.949453348920433,2.0356336191944555,1.0,0.8228289388843218,2
-3.6676312404847335,-0.3577595776596841,137,0.969450427427365,1.873814123773065,1.0,0.6410037338644586,3
-0.6061409302106082,-2.067617510686822,108,0.8986120759059151,1.7384888257516202,1.0,0.34861360838058447,4
-0.6387148560312034,-2.206868508249868,77,0.9106673047193001,1.9462476609243198,1.0,0.4665850207785782,3
2.425568496384969,0.5402396901673181,140,0.8746240988446236,1.7910870196972442,1.0,0.7762969673622889,2
-14.363237184906898,-0.09983727631797933,126,0.7793658725467475,1.6041729733339154,1.0,0.5662672999927398,3
-0.6831436266469915,-1.9807038708234141,141,0.85144622865056,1.7928723877304802,1.0,0.3182742673041941,4
-0.6407001012785501,-1.8521004332369881,84,0.8345819583926004,1.8434502809272968,1.0,0.39221861864455215,3
1.9245484761335687,0.7213686530137472,892,0.8666183723751585,1.7494566300463013,1.0,0.6779828162604715,1
1.4765221156309671,1.1965158657152126,1315,0.9926992771198593,2.1608041552708745,1.0,0.6952845561900736,1
-1.4236981424042128,-1.1885988937697922,135,0.9579067585850698,1.9963549768586848,1.0,0.8888581693630087,2
-1.2743747699406116,-1.2624834473895876,183,1.11557642876237,2.2329229430472606,1.0,0.5520846002901593,3
-0.5399100137291407,-2.347919344639332,108,0.9080852900022999,1.9531576531049226,1.0,0.4664091493307065,4
-0.5199423063514106,-2.298111393498308,97,0.8137847473007498,1.73148536807146,1.0,0.510900034648855,3
-1.97572239411497,-0.9672665286004105,145,1.2765651332730896,2.5249630028323,1.0,0.8587529923473537,2
-2.224548394724845,-0.7317816748414472,171,1.470917782399161,2.792004108434472,1.0,0.6586320229120101,3
-0.3916536859286236,-2.724004525040549,77,0.7873288187952103,1.57596260351326,3.1034348263459495e-12,0.3692452911374968,4
-0.44949220334010925,-2.107191977963706,102,0.6576389452773101,1.25289350483528,1.0,0.39426733879157677,3
